state,year,births,deaths,imr
New York,2001,254026.0,1486.0,5.85
New York,2002,251415.0,1508.0,6.0
New York,2003,253714.0,1546.0,6.0
New York,2004,249947.0,1537.0,6.15
New York,2005,246365.0,1433.0,5.82
New York,2006,250103.0,1411.0,5.64
New York,2007,253451.0,1409.0,5.56
New York,2008,250384.0,1381.0,5.52
New York,2009,248110.0,1331.0,5.36
New York,2010,244375.0,1242.0,5.08
New York,2011,241312.0,1236.0,5.12
New York,2012,240916.0,1207.0,5.01
New York,2013,236980.0,1169.0,4.93
New York,2014,238773.0,1110.0,4.64876682
North Carolina,1995,101592.0,935.0,9.2
North Carolina,1996,104470.0,951.0,9.1
North Carolina,1997,107015.0,989.0,9.24
North Carolina,1998,111688.0,1036.0,9.28
North Carolina,1999,113795.0,1035.0,9.095302957
North Carolina,2000,120311.0,1035.0,8.6
North Carolina,2001,118186.0,1012.0,8.56
North Carolina,2002,117335.0,955.0,8.14
North Carolina,2003,118323.0,968.0,8.0
North Carolina,2004,119847.0,1046.0,8.73
North Carolina,2005,123096.0,1085.0,8.81
North Carolina,2006,127859.0,1035.0,8.09
North Carolina,2007,131037.0,1117.0,8.52
North Carolina,2008,130839.0,1079.0,8.25
North Carolina,2009,126845.0,1004.0,7.92
North Carolina,2010,122350.0,867.0,7.09
North Carolina,2011,120389.0,867.0,7.2
North Carolina,2012,119831.0,886.0,7.39
North Carolina,2013,119002.0,832.0,6.99
North Carolina,2014,120975.0,857.0,7.084108287
North Dakota,1995,8476.0,60.0,7.08
North Dakota,1996,8347.0,45.0,5.39
North Dakota,1997,8353.0,53.0,6.35
North Dakota,1998,7932.0,70.0,8.83
North Dakota,1999,7639.0,52.0,6.807173714
North Dakota,2000,7676.0,64.0,8.34
North Dakota,2001,7629.0,68.0,8.91
North Dakota,2002,7757.0,49.0,6.32
North Dakota,2003,7972.0,58.0,7.0
North Dakota,2004,8189.0,48.0,5.86
North Dakota,2005,8390.0,50.0,5.96
North Dakota,2006,8621.0,51.0,5.92
North Dakota,2007,8840.0,67.0,7.58
North Dakota,2008,8938.0,52.0,5.82
North Dakota,2009,9001.0,57.0,6.33
North Dakota,2010,9104.0,62.0,6.81
North Dakota,2011,9527.0,62.0,6.51
North Dakota,2012,10106.0,64.0,6.33
North Dakota,2013,10599.0,64.0,6.04
North Dakota,2014,11359.0,57.0,5.018047363
Ohio,1995,154064.0,1336.0,8.67
Ohio,1996,151692.0,1170.0,7.71
Ohio,1997,152033.0,1185.0,7.79
Ohio,1998,152794.0,1212.0,7.93
Ohio,1999,152584.0,1241.0,8.133224978
Ohio,2000,155484.0,1191.0,7.66
Ohio,2001,151594.0,1159.0,7.65
Ohio,2002,148743.0,1181.0,7.94
Ohio,2003,149691.0,1162.0,8.0
Ohio,2004,148955.0,1120.0,7.52
Ohio,2005,148388.0,1213.0,8.17
Ohio,2006,150599.0,1168.0,7.76
Ohio,2007,150879.0,1172.0,7.77
Ohio,2008,148821.0,1146.0,7.7
Ohio,2009,144841.0,1116.0,7.71
Ohio,2010,139128.0,1074.0,7.72
Ohio,2011,137918.0,1102.0,7.99
Ohio,2012,138483.0,1034.0,7.47
Ohio,2013,138936.0,1019.0,7.33
Ohio,2014,139467.0,956.0,6.854668129
Oklahoma,1995,45672.0,380.0,8.32
Oklahoma,1996,46193.0,388.0,8.4
Oklahoma,1997,48269.0,364.0,7.54
Oklahoma,1998,49461.0,419.0,8.47
Oklahoma,1999,49010.0,420.0,8.569679657
Oklahoma,2000,49785.0,418.0,8.4
Oklahoma,2001,50120.0,369.0,7.36
Oklahoma,2002,50391.0,415.0,8.24
Oklahoma,2003,50988.0,392.0,8.0
Oklahoma,2004,51306.0,407.0,7.93
Oklahoma,2005,51801.0,412.0,7.95
Oklahoma,2006,54019.0,430.0,7.96
Oklahoma,2007,55065.0,463.0,8.41
Oklahoma,2008,54781.0,394.0,7.19
Oklahoma,2009,54553.0,431.0,7.9
Oklahoma,2010,53238.0,399.0,7.49
Oklahoma,2011,52272.0,380.0,7.27
Oklahoma,2012,52751.0,397.0,7.53
Oklahoma,2013,53369.0,359.0,6.73
Oklahoma,2014,53339.0,434.0,8.136635482
Oregon,1995,42811.0,262.0,6.12
Oregon,1996,43658.0,237.0,5.43
Oregon,1997,43809.0,251.0,5.73
Oregon,1998,45273.0,244.0,5.39
Oregon,1999,45204.0,258.0,5.707459517
Oregon,2000,45804.0,255.0,5.57
Oregon,2001,45322.0,243.0,5.36
Oregon,2002,45192.0,258.0,5.71
Oregon,2003,45953.0,257.0,6.0
Oregon,2004,45678.0,250.0,5.47
Oregon,2005,45922.0,275.0,5.99
Oregon,2006,48691.0,262.0,5.38
Oregon,2007,49378.0,282.0,5.71
Oregon,2008,49096.0,252.0,5.13
Oregon,2009,47132.0,229.0,4.86
Oregon,2010,45540.0,226.0,4.96
Oregon,2011,45155.0,206.0,4.56
Oregon,2012,45067.0,241.0,5.35
Oregon,2013,45155.0,223.0,4.94
Oregon,2014,45556.0,234.0,5.136535253
Pennsylvania,1995,151850.0,1179.0,7.76
Pennsylvania,1996,148338.0,1160.0,7.82
Pennsylvania,1997,144224.0,1101.0,7.63
Pennsylvania,1998,145899.0,1041.0,7.14
Pennsylvania,1999,145347.0,1067.0,7.341052791
Pennsylvania,2000,146284.0,1039.0,7.1
Pennsylvania,2001,143497.0,1035.0,7.21
Pennsylvania,2002,142869.0,1088.0,7.62
Pennsylvania,2003,145960.0,1071.0,7.0
Pennsylvania,2004,144748.0,1050.0,7.25
Pennsylvania,2005,145399.0,1060.0,7.29
Pennsylvania,2006,149094.0,1141.0,7.65
Pennsylvania,2007,150713.0,1135.0,7.53
Pennsylvania,2008,149273.0,1101.0,7.38
Pennsylvania,2009,146434.0,1040.0,7.1
Pennsylvania,2010,143321.0,1036.0,7.23
Pennsylvania,2011,143178.0,929.0,6.49
Pennsylvania,2012,142514.0,1005.0,7.05
Pennsylvania,2013,140921.0,937.0,6.65
Pennsylvania,2014,142268.0,838.0,5.890291562
Rhode Island,1995,12776.0,91.0,7.12
Rhode Island,1996,12652.0,66.0,5.22
Rhode Island,1997,12455.0,88.0,7.07
Rhode Island,1998,12599.0,91.0,7.22
Rhode Island,1999,12366.0,71.0,5.74154941
Rhode Island,2000,12505.0,78.0,6.24
Rhode Island,2001,12713.0,87.0,6.84
Rhode Island,2002,12894.0,91.0,7.06
Rhode Island,2003,13209.0,89.0,7.0
Rhode Island,2004,12779.0,69.0,5.4
Rhode Island,2005,12697.0,82.0,6.46
Rhode Island,2006,12373.0,77.0,6.22
Rhode Island,2007,12376.0,90.0,7.27
Rhode Island,2008,12048.0,71.0,5.89
Rhode Island,2009,11442.0,67.0,5.86
Rhode Island,2010,11177.0,80.0,7.16
Rhode Island,2011,10960.0,70.0,6.39
Rhode Island,2012,10926.0,71.0,6.5
Rhode Island,2013,10809.0,70.0,6.48
Rhode Island,2014,10823.0,48.0,4.434999538
South Carolina,1995,50926.0,488.0,9.58
South Carolina,1996,51117.0,431.0,8.43
South Carolina,1997,52214.0,502.0,9.61
South Carolina,1998,53877.0,514.0,9.54
South Carolina,1999,54948.0,562.0,10.22785179
South Carolina,2000,56114.0,492.0,8.77
South Carolina,2001,55756.0,502.0,9.0
South Carolina,2002,54570.0,508.0,9.31
South Carolina,2003,55649.0,464.0,8.0
South Carolina,2004,56590.0,525.0,9.28
South Carolina,2005,57711.0,546.0,9.46
South Carolina,2006,62173.0,517.0,8.32
South Carolina,2007,62875.0,535.0,8.51
South Carolina,2008,63071.0,508.0,8.05
South Carolina,2009,60620.0,423.0,6.98
South Carolina,2010,58342.0,428.0,7.34
South Carolina,2011,57393.0,420.0,7.32
South Carolina,2012,57155.0,428.0,7.49
South Carolina,2013,56795.0,390.0,6.87
South Carolina,2014,57627.0,372.0,6.455307408
South Dakota,1995,10475.0,96.0,9.16
South Dakota,1996,10473.0,60.0,5.73
South Dakota,1997,10173.0,75.0,7.37
South Dakota,1998,10288.0,95.0,9.23
South Dakota,1999,10524.0,93.0,8.836944128
South Dakota,2000,10345.0,54.0,5.22
South Dakota,2001,10483.0,76.0,7.25
South Dakota,2002,10698.0,72.0,6.73
South Dakota,2003,11027.0,73.0,7.0
South Dakota,2004,11338.0,90.0,7.94
South Dakota,2005,11462.0,80.0,6.98
South Dakota,2006,11919.0,82.0,6.88
South Dakota,2007,12261.0,77.0,6.28
South Dakota,2008,12072.0,100.0,8.28
South Dakota,2009,11934.0,80.0,6.7
South Dakota,2010,11811.0,84.0,7.11
South Dakota,2011,11846.0,72.0,6.08
South Dakota,2012,12104.0,101.0,8.34
South Dakota,2013,12248.0,79.0,6.45
South Dakota,2014,12283.0,72.0,5.861760156
Tennessee,1995,73173.0,670.0,9.16
Tennessee,1996,73754.0,627.0,8.5
Tennessee,1997,74478.0,640.0,8.59
Tennessee,1998,77396.0,633.0,8.18
Tennessee,1999,77803.0,603.0,7.750343817
Tennessee,2000,79611.0,725.0,9.11
Tennessee,2001,78340.0,682.0,8.71
Tennessee,2002,77482.0,721.0,9.31
Tennessee,2003,78890.0,728.0,9.0
Tennessee,2004,79642.0,686.0,8.61
Tennessee,2005,81748.0,717.0,8.77
Tennessee,2006,84355.0,730.0,8.65
Tennessee,2007,86711.0,720.0,8.3
Tennessee,2008,85560.0,698.0,8.16
Tennessee,2009,82211.0,657.0,7.99
Tennessee,2010,79495.0,626.0,7.87
Tennessee,2011,79588.0,592.0,7.44
Tennessee,2012,80371.0,582.0,7.24
Tennessee,2013,79992.0,544.0,6.8
Tennessee,2014,81602.0,564.0,6.911595304
Texas,1995,322753.0,2103.0,6.52
Texas,1996,330406.0,2063.0,6.24
Texas,1997,333974.0,2129.0,6.37
Texas,1998,342283.0,2179.0,6.37
Texas,1999,349245.0,2143.0,6.136093573
Texas,2000,363426.0,2036.0,5.6
Texas,2001,365437.0,2146.0,5.87
Texas,2002,372463.0,2353.0,6.32
Texas,2003,377495.0,2466.0,7.0
Texas,2004,381293.0,2393.0,6.28
Texas,2005,385920.0,2526.0,6.55
Texas,2006,399613.0,2474.0,6.19
Texas,2007,407625.0,2567.0,6.3
Texas,2008,405554.0,2501.0,6.17
Texas,2009,401977.0,2403.0,5.98
Texas,2010,386118.0,2373.0,6.15
Texas,2011,377445.0,2135.0,5.66
Texas,2012,382727.0,2231.0,5.83
Texas,2013,387340.0,2255.0,5.82
Texas,2014,399766.0,2337.0,5.845919863
United States,1995,3899589.0,29502.0,7.57
United States,1996,3891494.0,28415.0,7.3
United States,1997,3880894.0,27965.0,7.21
United States,1998,3941553.0,28324.0,7.19
United States,1999,3959417.0,27863.0,7.037147136
United States,2000,4058882.0,27962.0,6.89
United States,2001,4026036.0,27522.0,6.84
United States,2002,4021825.0,27968.0,6.95
United States,2003,4090007.0,27992.0,7.0
United States,2004,4112055.0,27858.0,6.77
United States,2005,4138573.0,28382.0,6.86
United States,2006,4265593.0,28507.0,6.68
United States,2007,4316233.0,29152.0,6.75
United States,2008,4247726.0,28072.0,6.61
United States,2009,4130665.0,26408.0,6.39
United States,2010,3999386.0,24571.0,6.14
United States,2011,3953590.0,23999.0,6.07
United States,2012,3952841.0,23651.0,5.98
United States,2013,3932181.0,23444.0,5.96
United States,2014,3988076.0,23215.0,5.821102707
Utah,1995,39577.0,214.0,5.41
Utah,1996,42087.0,257.0,6.11
Utah,1997,43059.0,250.0,5.81
Utah,1998,45165.0,257.0,5.69
Utah,1999,46290.0,225.0,4.86066105
Utah,2000,47353.0,252.0,5.32
Utah,2001,47960.0,235.0,4.9
Utah,2002,49183.0,273.0,5.55
Utah,2003,49860.0,250.0,5.0
Utah,2004,50670.0,265.0,5.23
Utah,2005,51556.0,233.0,4.52
Utah,2006,53504.0,274.0,5.12
Utah,2007,55130.0,277.0,5.02
Utah,2008,55634.0,261.0,4.69
Utah,2009,53887.0,284.0,5.27
Utah,2010,52258.0,254.0,4.86
Utah,2011,51223.0,281.0,5.49
Utah,2012,51465.0,248.0,4.82
Utah,2013,50957.0,264.0,5.18
Utah,2014,51154.0,251.0,4.90675216
Vermont,1995,6783.0,38.0,5.6
Vermont,1996,6767.0,47.0,6.95
Vermont,1997,6607.0,41.0,6.21
Vermont,1998,6582.0,45.0,6.84
Vermont,1999,6567.0,36.0,5.481955231
Vermont,2000,6500.0,42.0,6.46
Vermont,2001,6366.0,36.0,5.66
Vermont,2002,6387.0,28.0,4.38
Vermont,2003,6589.0,34.0,5.0
Vermont,2004,6599.0,29.0,4.39
Vermont,2005,6473.0,42.0,6.49
Vermont,2006,6511.0,37.0,5.68
Vermont,2007,6513.0,33.0,5.07
Vermont,2008,6339.0,29.0,4.57
Vermont,2009,6110.0,38.0,6.22
Vermont,2010,6223.0,26.0,4.18
Vermont,2011,6078.0,30.0,4.94
Vermont,2012,6009.0,26.0,4.33
Vermont,2013,5975.0,26.0,4.35
Vermont,2014,6130.0,28.0,4.567699837
Virginia,1995,92578.0,725.0,7.83
Virginia,1996,92354.0,707.0,7.66
Virginia,1997,91862.0,710.0,7.73
Virginia,1998,94351.0,719.0,7.62
Virginia,1999,95469.0,681.0,7.133205543
Virginia,2000,98939.0,684.0,6.91
Virginia,2001,98884.0,735.0,7.43
Virginia,2002,99672.0,737.0,7.39
Virginia,2003,101254.0,778.0,8.0
Virginia,2004,103933.0,764.0,7.35
Virginia,2005,104555.0,781.0,7.47
Virginia,2006,107817.0,765.0,7.1
Virginia,2007,108884.0,842.0,7.73
Virginia,2008,106686.0,734.0,6.88
Virginia,2009,105059.0,750.0,7.14
Virginia,2010,103002.0,703.0,6.83
Virginia,2011,102652.0,697.0,6.79
Virginia,2012,103013.0,668.0,6.48
Virginia,2013,102147.0,631.0,6.18
Virginia,2014,103300.0,595.0,5.759922556
Washington,1995,77228.0,447.0,5.79
Washington,1996,77945.0,462.0,5.93
Washington,1997,78190.0,434.0,5.55
Washington,1998,79663.0,456.0,5.72
Washington,1999,79586.0,395.0,4.96318448
Washington,2000,81038.0,421.0,5.2
Washington,2001,79574.0,453.0,5.69
Washington,2002,79031.0,455.0,5.76
Washington,2003,80489.0,450.0,6.0
Washington,2004,81747.0,450.0,5.5
Washington,2005,82703.0,419.0,5.07
Washington,2006,86876.0,408.0,4.7
Washington,2007,88978.0,434.0,4.88
Washington,2008,90321.0,492.0,5.45
Washington,2009,89313.0,439.0,4.92
Washington,2010,86539.0,388.0,4.48
Washington,2011,86976.0,396.0,4.55
Washington,2012,87463.0,460.0,5.26
Washington,2013,86577.0,392.0,4.53
Washington,2014,88585.0,402.0,4.538014337
West Virginia,1995,21162.0,167.0,7.89
West Virginia,1996,20750.0,150.0,7.23
West Virginia,1997,20730.0,199.0,9.6
West Virginia,1998,20747.0,166.0,8.0
West Virginia,1999,20728.0,154.0,7.429563875
West Virginia,2000,20865.0,154.0,7.38
West Virginia,2001,20428.0,150.0,7.34
West Virginia,2002,20712.0,185.0,8.93
West Virginia,2003,20935.0,156.0,7.0
West Virginia,2004,20880.0,158.0,7.57
West Virginia,2005,20836.0,170.0,8.16
West Virginia,2006,20931.0,148.0,7.07
West Virginia,2007,21994.0,160.0,7.27
West Virginia,2008,21501.0,167.0,7.77
West Virginia,2009,21268.0,163.0,7.66
West Virginia,2010,20470.0,150.0,7.33
West Virginia,2011,20717.0,136.0,6.56
West Virginia,2012,20827.0,149.0,7.15
West Virginia,2013,20825.0,159.0,7.64
West Virginia,2014,20301.0,143.0,7.043987981
Wisconsin,1995,67479.0,490.0,7.26
Wisconsin,1996,67106.0,488.0,7.27
Wisconsin,1997,66557.0,436.0,6.55
Wisconsin,1998,67450.0,489.0,7.25
Wisconsin,1999,68208.0,455.0,6.670771757
Wisconsin,2000,69326.0,460.0,6.64
Wisconsin,2001,69072.0,492.0,7.12
Wisconsin,2002,68560.0,468.0,6.83
Wisconsin,2003,70040.0,458.0,7.0
Wisconsin,2004,70146.0,417.0,5.94
Wisconsin,2005,70984.0,464.0,6.54
Wisconsin,2006,72340.0,461.0,6.37
Wisconsin,2007,72784.0,467.0,6.42
Wisconsin,2008,72261.0,500.0,6.92
Wisconsin,2009,70843.0,424.0,5.99
Wisconsin,2010,68487.0,400.0,5.84
Wisconsin,2011,67810.0,423.0,6.24
Wisconsin,2012,67295.0,382.0,5.68
Wisconsin,2013,66649.0,417.0,6.26
Wisconsin,2014,67161.0,381.0,5.672935186
Wyoming,1995,6261.0,49.0,7.83
Wyoming,1996,6286.0,41.0,6.52
Wyoming,1997,6387.0,38.0,5.95
Wyoming,1998,6252.0,46.0,7.36
Wyoming,1999,6129.0,42.0,6.852667646
Wyoming,2000,6253.0,42.0,6.72
Wyoming,2001,6115.0,37.0,6.05
Wyoming,2002,6550.0,44.0,6.72
Wyoming,2003,6700.0,36.0,5.0
Wyoming,2004,6807.0,60.0,8.81
Wyoming,2005,7239.0,48.0,6.63
Wyoming,2006,7672.0,52.0,6.78
Wyoming,2007,7893.0,58.0,7.35
Wyoming,2008,8038.0,56.0,6.97
Wyoming,2009,7881.0,47.0,5.96
Wyoming,2010,7556.0,52.0,6.88
Wyoming,2011,7399.0,49.0,6.62
Wyoming,2012,7572.0,42.0,5.55
Wyoming,2013,7644.0,37.0,4.84
Wyoming,2014,7696.0,49.0,6.366943867
